4.522925751500729064e+00,3.304110279013437790e+00,2.002010241422234937e+00,6.893655129788373026e-01
4.066780531351890104e+00,-6.294408204291416231e-01,6.265731721707151536e+00,7.952566748744939185e-01
5.716921197858714443e+00,-1.883136090488638947e+00,4.690017960527160135e+00,-2.270548709127724329e-01
2.687826429182693211e+00,9.560307911172789552e-01,3.920095481964274153e+00,9.598648355730465820e-01
5.458156849281616374e+00,2.532862245080283792e+00,3.435038944937994554e+00,2.757514510701613020e-01
4.369222960291137881e+00,-2.118760955984809513e+00,1.608359728361222540e+00,1.595277690331281750e+00
8.566838827611010787e-01,-2.795208531619501890e+00,2.694536609051327858e+00,2.116090944248953942e+00
6.327821637808058064e+00,-2.406323250440420836e+00,5.052621732491747508e+00,-1.828048677554438672e+00
3.431854877659732850e+00,-2.615514214949149707e+00,4.524571071396894517e+00,-1.284746111120029788e+00
6.147033043662094576e-01,3.150466773541451548e+00,5.350521766282144931e+00,2.026135171168694793e+00
2.607137263386887227e+00,-1.162394016098304839e+00,2.004325584986040631e+00,-1.457751616741824296e+00
6.339560767884957926e+00,-2.595736989340381440e-01,3.279712272654864869e+00,-2.399427532392591988e+00
3.346232248094708428e+00,-2.304177796410068702e+00,5.614382567822004511e+00,-7.534102869941944336e-01
1.770330420209290934e-01,1.567321125534666182e+00,5.518274983122911870e+00,6.953024916863755900e-01
2.689062745454782632e+00,1.406402011520082151e+00,2.350462915214200699e+00,-2.716567526653871134e+00
4.126637130472020409e+00,3.348719802046765892e+00,4.132143023303181728e+00,1.607714865841829432e+00
