9.356650196413121012e-01,2.746116116793665185e+00,6.283185307177116208e+00,1.511052589585595074e+00
3.762026883204770744e+00,4.787220739207173281e+00,6.997557332836175092e-01,1.617369335498032523e+00
4.312850026369360990e+00,4.842033530267863206e+00,-2.055061827747806547e+00,1.558665643235305431e+00
6.283114598391400740e+00,1.690037029245323508e+00,1.557502045316407013e+00,4.709307238841292431e+00
9.427795867696401544e+00,1.394354813323989362e+00,4.859722124699452084e-01,1.556734790299474369e+00
3.141622391696335725e+00,1.678513723805641566e+00,8.781742969723300263e+00,4.698293249678664019e+00
7.065998928896528853e-08,4.793807183936322325e+00,8.018512756066776603e+00,4.707686159200755505e+00
4.309849408260673087e+00,-1.494233541143800359e+00,6.993524223828904596e+00,1.557530947145920441e+00
3.088007957500551903e+00,1.665408699327625364e+00,-2.197539916983395347e+00,4.700971384165426592e+00
8.141822895742760469e-02,1.346628542742812629e+00,4.591873756294096331e+00,1.568383097565184903e+00
4.401295318345487928e+00,1.818997190442740219e+00,5.178667659157994763e+00,4.712819033815899950e+00
4.115929117442288288e+00,5.089389594925133764e+00,8.188913857489660941e+00,1.573110769915223361e+00
-5.527564826279273369e+00,4.445268528178136336e+00,7.884460983114296440e+00,4.718013887511343540e+00
4.224913659926872178e+00,4.924058475179077909e+00,1.151674303715561676e+00,7.867962790236464166e+00
-2.512994456167428670e+00,1.106253889561766002e+01,8.738580591383689367e+00,7.805138147544933069e+00
5.358576576104530531e+00,9.747020605650307701e+00,3.141592653600436602e+00,4.652348979047029154e+00
