5.532924927954668171e+00,6.320031209340156941e+00,6.284550543455525329e+00,3.143847582179001954e+00
3.141227244514757100e+00,3.141582362654037563e+00,-7.195105288488075068e-01,6.281274359301894705e+00
3.080211583487819205e+00,3.153367099315528943e+00,1.614493560154911833e+01,-3.146265969105372928e+00
-1.065832496435226062e+01,-6.394422648614365832e-06,-1.553312826497318788e+01,-3.027779840027558012e-04
-4.128087302997250418e+01,3.139853784468884967e+00,1.542657586113385726e+01,3.140637847499908375e+00
-1.962349906156083179e+01,3.139966240552731325e+00,5.334588987180021036e+01,3.144527774950387933e+00
2.566149819278189881e+01,2.986208833068130453e+00,4.108400132005374417e+01,3.137860468576893602e+00
1.094870694850049908e+01,3.119684443522845019e+00,-7.164286058166412374e+01,2.121769008388633938e-04
2.452178988825241390e+01,3.142602405412941557e+00,-1.597815166540098630e+02,6.284172356999735420e+00
-2.360797260698629145e+02,4.105590865728046338e-06,-6.328624320137621595e+01,3.141616781725399932e+00
-1.318411669562150053e+02,-3.059101697426150682e-05,2.758239027698024302e+02,9.849585197598310655e-04
-2.681478527746792224e+02,3.206900180501299769e+00,2.509699959143775914e+02,-1.140758460061687823e-01
-6.254547168447841443e+01,6.283183593700787384e+00,2.898465324601439193e+02,9.122497624336805444e+00
3.296634196977680631e+02,3.141440341765039168e+00,4.153765567699987287e+02,3.142330087386744797e+00
-8.416826009587072122e+02,6.230265880033303283e+00,-1.148645752075084602e+03,3.130836155204554494e+00
8.475030842716184907e+02,8.012976529158882810e-01,-3.357107896355651064e+02,3.854126333730029330e+00
