6.631304328496316458e+00,7.323223990023191909e+00,-3.483908749977916663e+00,-1.960859154311595187e+00,9.260618920284766631e-01,-2.293358926138949982e+00,4.387020862457347903e+01,4.595310805053609471e+01
-5.906907012842642857e+00,-5.812157133232833672e+00,-8.722813018806615526e-01,1.556361708256603693e+00,4.188947592565016365e+00,-3.479396917847980664e+00,2.251356901932960142e+01,2.131435660740075377e+01
-5.939618186601036243e+00,-7.856221617294620430e+00,3.146323956144973177e+00,1.261080093685252868e+00,2.839790141554692671e+00,-1.359701383495770965e+00,6.799205074379804259e+00,6.314584008930351544e+00
-8.967282277578339844e+00,-7.243445968569530713e+00,5.602762688165049632e+00,5.723879321226442718e-01,-9.024197428058889914e-01,2.223529160059709853e-01,-5.509941066152847178e+00,-6.037781693301796260e+00
3.250675289665302947e-01,-2.046390583907034433e+00,1.754326742401004502e+00,2.105881148304991957e+00,-4.418751998080013621e+00,-1.367783442114396397e-01,-1.363150260363361177e+01,-1.521282641672861224e+01
5.849367302470945162e+00,1.004033781483560439e+01,-1.035237843959743720e-01,2.232789013070486384e+00,-5.324089446818716986e+00,-7.479926741409800295e-01,-2.301369274665417564e+01,-2.222794620358419593e+01
2.968815618879592577e+01,2.759817550907478534e+01,-1.115161765962321194e+00,-2.670266532472993060e+00,2.364189119224127666e-02,-1.440232218483483928e+00,-2.457427109477830030e+01,-2.329533922338454133e+01
4.111724187269808795e+01,4.245212652814061727e+01,-1.012499130138725834e+00,-1.298255180715805590e+00,6.249891052535269331e+00,5.524197108984191473e+00,-2.569944182217915873e+00,-2.616302238395661561e+00
3.175232045004815973e+01,3.236369080094177519e+01,4.657992910048441182e+00,3.030659579377191992e+00,2.266742638132359655e+00,2.149153645558502301e+00,2.103229451885216506e+01,1.992230380425068148e+01
1.418705635258521447e+01,1.185780180267240169e+01,2.532328801609414093e+00,-1.034885014513813317e+00,-4.510472764315061944e+00,-2.552286097656514929e+00,2.259474439641118337e+01,2.716969349560564950e+01
-1.553058145443522164e+00,-2.255902346123658475e+00,-3.913171864821317847e+00,-8.375973910455432325e-02,-4.754401940424257234e+00,9.097553194054655012e-01,1.988919174249512523e+01,1.567580164858556913e+01
-6.998811469826818232e+00,-5.894176580302382895e+00,-1.475667030890116305e+00,-5.390111417113502279e-01,-7.489468699113938088e-01,-2.438588158950449891e-01,8.431678881016317462e+00,7.745276994151437222e+00
-7.039861448877228867e+00,-5.783518893342086464e+00,-2.601031566531298189e+00,-8.731998649196176521e-01,-5.847083988081183126e-01,-8.291013314737629702e-01,-1.376982222180734627e+00,7.783599403473295819e-01
-4.272238554878968309e+00,-4.468052447790268999e+00,-2.475918130782535087e+00,-2.206930425138950103e+00,2.720901568067394916e+00,-1.325165614865441155e-01,-9.456468710872373507e+00,-7.659591864041680687e+00
-1.643942872213349338e+00,-5.100060146951868489e+00,-6.249168176004790132e-01,4.644300274116663352e-01,1.209556972333439173e+00,-1.923033563315632355e+00,-2.049780175853793551e+01,-2.332184962296452468e+01
4.809941478930483072e+00,7.399380703333582332e+00,3.449331764106195575e+00,8.862978674255882483e-01,1.392806778175775140e+00,-1.957873954059998090e+00,-4.388518882093512019e+01,-4.333256350836202841e+01
