4.421441566068880391e+00,2.222881498503265885e+00,1.392522544198708134e+00,1.337144401169261032e+00,8.137587498373928696e+00,1.610775851884278742e+00,6.283185307185398472e+00,-1.105354719627352619e-11
7.122800013434241961e+00,-3.878084535876199362e-02,1.857052431013121563e+00,2.250106911895449091e+00,5.322155051602368125e+00,1.629339779765932361e+00,6.283185307172000300e+00,3.819961257740829406e-12
2.174344490153180320e+00,2.051271992630853802e+00,1.502296407392171629e+00,4.688247982962273075e-01,8.480376433505474765e+00,4.952490669485150043e+00,6.283185307181695656e+00,5.281979069962521312e-12
4.791374391675231159e+00,5.321309168529571920e+00,1.498180208732050600e+00,3.281202980284563697e+00,-8.042381640928888409e-01,4.039999521600644350e+00,6.283185307178443146e+00,6.283185307178450252e+00
1.144969592057921259e+00,3.478867664196217735e+00,1.567747275975871490e+00,2.842233919294909761e-01,6.572257380314431963e+00,3.406689664927714301e+00,6.283185307202296954e+00,2.182074477334048395e-12
4.228145373923834605e+00,1.205383882705512999e+00,4.607152611909936191e+00,2.547360216312848369e+00,6.285216439938006161e+00,3.162201433445233523e+00,6.283185307172439948e+00,5.690984155194631666e-12
1.492080688831108226e+00,-1.056189380385378351e+00,4.635024033457254333e+00,7.162529281645266810e-01,6.296627600500728228e+00,-3.067862716704166992e+00,6.283091509899070282e+00,1.180610921551179382e-05
4.940007497683290616e+00,2.748156021513736391e+00,5.222519755021673760e+00,3.698710747146225497e+00,1.746965809322871543e-01,3.375042023116338274e+00,5.969933149704235831e+00,5.253189231962015704e+00
-1.819127528764417967e+00,5.627306356926508712e+00,2.361315727403769937e+00,1.346764790287695579e-01,3.206980666372237554e+00,6.533716875135545443e+00,3.482435028339344818e+00,2.125597911890451552e+00
-1.283337311662857250e+00,2.030970451797457610e+00,-1.113490331954005569e-02,3.202393425170198427e+00,3.161750127916068465e+00,6.263676084012788081e+00,3.141743174263662119e+00,3.141580112618353571e+00
2.249197298383768473e+00,7.748124814956820039e+00,3.093848631805999005e+00,5.688694404245174141e+00,2.822652221719959442e+00,2.854288068143809136e-03,3.141592653587653938e+00,3.141592653611666286e+00
-7.068514527861993191e-01,4.924303097912901883e+00,4.938084376740071946e+00,2.306676913422734732e+00,3.011828986501811301e+00,7.919262897230908704e-01,3.141592653605489449e+00,3.141592653572533145e+00
1.868157559665527323e+00,1.892793261060366605e+00,1.158570747909787979e+00,5.253121729515958016e+00,4.329496015454741276e+00,1.277810081030224809e-01,3.141592653578824113e+00,3.141592653589343254e+00
2.011323457791695635e+00,-1.829869722997370829e+00,4.333797464927751975e+00,3.941358567473448371e+00,1.847425147232700349e+00,-1.682237853282284812e+00,3.141592653582040207e+00,3.141592653594896145e+00
6.955553278499078118e+00,2.761427578443010344e-01,1.382846690297766523e+00,-1.118957577771981932e-01,1.250071658751067405e+00,8.058035325151262640e+00,3.141592653586664508e+00,3.141592653589940998e+00
4.316061645474361441e+00,2.173731182747134394e+00,4.644606414781159209e+00,4.184681492747778897e+00,4.622933197462395505e+00,-1.534289373704526449e+00,3.141592653582894634e+00,3.141592653595542295e+00
