3.455155692621150187e+00,1.851195147089790272e+00,-1.257518026967440639e+00,8.000625997176681325e-01,4.771899477737632012e+00,9.920013898385530160e-01,4.973337307069492397e+00,4.090816669704459230e+00
3.304163037960595961e+00,-9.425213810906868384e-02,6.266414783950895462e+00,8.543972160511806857e-01,5.869220692803173156e-01,-1.495108854954587230e+00,-5.024397859908097175e+00,5.837060974049221862e+00
4.488493039994616574e+00,-1.898355909638665739e+00,5.251462170067192403e+00,3.351694861213006860e+00,2.198262641590795763e+00,5.611509077023203673e+00,-2.817245886361904539e+00,2.242346128784191706e+00
4.183681571741631799e+00,-3.182318166797743597e+00,2.696602031485627826e+00,2.896335768721005621e+00,3.503242594808513299e+00,1.220903033751592259e+00,-1.343978769175540600e-01,1.373674611704696424e+01
4.891018388720969945e+00,-1.984488478707142400e+00,5.583114372341469789e+00,-5.843487069316145366e+00,3.066203810178672384e+00,-3.496028129244190374e+00,1.969228181422846058e+00,1.191164503831368471e+01
2.187834566704941253e+00,-1.940972012644226030e+00,9.351792803546633337e+00,-4.157386812291184341e+00,4.780525815824059777e+00,4.214687349921232951e+00,-6.226644156313343892e+00,5.237611675663531585e+00
2.075623854408041424e+00,4.395099574012494514e+00,2.624043777967115521e+00,3.267342213215438829e+00,7.448226913240747038e+00,7.667206952389840069e+00,-2.338220800756253492e+00,-2.816169812191187116e+00
3.690139976658890930e+00,8.878520889493717760e+00,5.830735469693855144e+00,-1.760579213692017975e+00,1.877783793225213271e+00,3.558452308827132260e+00,-2.728197729561641083e+00,4.744285071902448081e+00
6.274320476208805175e+00,2.079726103317588670e+00,-2.023263816251077429e+00,3.138621963680442994e-01,5.703404964218620421e+00,4.981312213372111941e+00,2.112794145139980539e+00,9.064974448573527965e+00
3.554333324621233192e+00,-3.758511932455098403e+00,2.875920758715202474e+00,8.635111892286644775e+00,7.313215145216728885e+00,8.058580625002090159e+00,-2.617933165755632618e-01,-4.299527555394076772e-02
9.057318669622629770e+00,6.682196374822967577e+00,-5.956650897036562142e+00,-1.738932707743158224e+00,2.450807494599524183e+00,1.554695769729830923e+00,6.561847747498522843e+00,5.429511859836504861e+00
7.258413150239191758e+00,6.152185958367727636e+00,-7.583963947590649513e-01,-9.622442424295872820e-01,1.704860344142553608e+00,-1.385516108550377989e+00,3.475097920627769010e+00,6.699926235895485860e+00
1.386031053962845094e+00,4.515503997987022622e+00,5.972947152304719509e+00,9.523776333818673834e+00,7.081510368959257562e+00,2.138551174698140045e+00,-3.526810447216273570e+00,2.189788715410190267e+00
1.069824843574746431e+01,5.537460676679376803e+00,3.560619969347965430e+00,5.625389301725679303e+00,1.370407567173499430e+00,2.009171672688313259e-01,4.680234779058605632e+00,1.111780682297519718e+01
7.845944752296682090e+00,3.539862599993249148e+00,5.445525374565689525e+00,-7.108858049309774163e-01,2.711581361309245874e+00,-1.876341923093178155e+00,-4.926201609118204594e+00,5.000731958383468623e+00
8.257006417088557981e+00,1.385228873450364828e+00,3.073938483061903204e-01,-1.557127558455230210e+00,2.766766816228034997e+00,1.182493836738005344e+00,-3.491619084252539640e-01,1.333438853913055278e+00
