-1.683872747009537818e+01,2.823491642024254844e+00,1.112343660406379442e+01,-2.077992012821709089e+00,3.749935211317588113e+00,3.224691005551817646e+00,-6.822952020877528057e+00,-1.467982734449478599e+01
2.349762872358719945e-01,3.481959349750166854e+00,5.480636656524289663e+00,1.317677553247787259e+01,1.569733392777751213e+01,-7.403032854693180731e+00,-1.556550254791808918e-01,-7.645709684006996909e+00
1.063862895544439802e+01,-8.043500009024493469e-01,7.932420547575801173e+00,1.444042686983116575e+01,8.236340723502937777e+00,-1.465197743917908468e+01,3.870402188581913983e+00,8.159113174269359448e+00
1.251340491425811763e+01,-1.461646038370641598e+01,4.120074926863987130e+00,8.292412531508514206e+00,2.332554520309124690e+00,-8.863654600244821324e+00,1.179946942765854878e+01,1.539953591958708934e+01
9.879715033910553501e+00,-1.116079486982705049e+01,-1.618008989077323490e+00,-3.908779506694872286e+00,-8.778713716936795919e+00,6.946124419573837194e+00,1.052973515433197171e+01,1.513514421195169746e+01
2.618057553144950145e+00,-3.202262071017678569e+00,-4.385937252126399066e+00,-4.740760792777803267e+00,-5.491881082500266409e+00,5.066642491472345355e+00,1.648848135925995884e+00,1.077565005902208828e+00
-1.278956173013716668e+00,-4.197404070576073565e+00,3.195568015714208565e-01,-2.085921544901186309e+00,-8.247381546024652010e+00,4.322351971606352095e+00,-1.025009275226673559e-02,-1.123421696104766720e+00
-6.017444604335054237e+00,9.753252491665488286e-03,-3.864643418613733061e+00,-4.229125409639349797e+00,-7.502961365191426202e-01,3.036698220605985377e+00,-1.866115987556843825e+00,-4.356706586413086946e+00
1.222668622841859509e+00,-1.221209934607533798e+00,-8.161386381143710622e+00,-2.079793473035479234e+00,-8.899507954944873012e-01,-5.061666596179639654e+00,-5.803571169719904388e-01,-3.441974403561045115e+00
1.404392309778680215e+01,9.130881084026929884e+00,3.881927009565964592e+00,-6.739886343114939393e+00,2.549321804945641201e+00,-1.132067223688085322e+00,-3.299990153721148900e+00,-2.031812460075284932e+00
2.147511946767727053e+01,2.001795781235415461e+01,1.672358861963979137e+01,-1.212739759684822616e+01,1.376052388647594826e+00,-2.110988745093629049e-01,-3.216166800996004049e+00,-1.349214083218293503e+00
2.390196309662694674e+01,2.555809226743054197e+01,1.831011903901648097e+01,-1.779912851727139866e+01,3.850046586049040265e+00,5.464739150821469771e+00,4.044282276891232542e+00,1.248169683421529541e+01
1.121548846470962424e+01,1.807796088899506159e+01,1.068511963012087129e+01,-3.120931299941526404e+00,6.397719761544038874e+00,4.027363749451808417e+00,3.686853783063785084e+00,8.841590664982396319e+00
4.780356616086307575e-01,6.340432621126462998e+00,7.231761518308533532e+00,9.069243429754953567e+00,5.530027059400441480e+00,5.917440494989611999e+00,-1.749913623279263586e+00,5.734328174010887125e+00
-9.453726998196996245e-01,-3.113051490712384961e+00,-1.368425374273601669e+00,1.397010171564986969e+00,5.611659400681030085e+00,7.241345269838133980e+00,-9.661760828286702463e+00,-6.004651917961568053e+00
-9.481631892739368794e+00,-4.652871645696050606e+00,-1.504755736670322541e+01,-1.260695064451895497e+01,6.591185302079941577e-01,5.210156292165386560e-01,-5.479776442193871944e+00,-1.670312840500847162e+00
