-4.253453173906855227e+03,9.731661635744754676e+03,-1.997025769425110582e+02,8.913933153533251243e+03
-1.276113127834801562e+05,8.210806642129444299e+03,-2.812250301402225523e+04,1.771338057078257043e+04
3.019822395950660575e+05,-8.164603097968301881e+02,3.784415757492376724e+04,1.018364279703231114e+04
2.178675761288076465e+05,-1.585160399383762524e+04,2.472235503184909467e+05,1.471446536297342220e+02
8.127182233721328666e+05,-2.438197960111569955e+03,-3.868611616666248883e+05,-5.575853565698784223e+03
-7.965382568146031117e+05,-1.299767465153816829e+03,2.382683546568485908e+06,-1.927830124290325784e+03
-3.449861390842606197e+05,5.580011194928989653e+02,-8.596961133629460819e+05,-2.634090471747057563e+03
1.794696629953221185e+06,3.953522582658472402e+03,1.385293209716720693e+07,2.306722594387978461e+03
-1.095086638354254141e+07,4.778871450041331173e+02,-4.363747263026508503e+06,-8.756964414297976873e+01
-3.167410567918528989e+07,4.410838425418048246e+03,-1.436745207623841055e+07,-5.790784506086703914e+03
6.685853738754517585e+07,1.868483415479659470e+03,-2.901758730451627169e+06,-3.291501880011405774e+03
8.178765468483191729e+07,2.152229013310553000e+03,-2.390186948955519125e+07,1.129364555832895348e+03
1.042851843098725677e+08,3.296613128388464702e+02,4.909082503493193984e+08,1.599827460958299298e+03
1.500771766652082838e+07,-6.135637547835734040e+03,5.737829671529666185e+08,2.979223908660657344e+03
1.390248174731326818e+09,-3.522180351417279780e+03,2.038689822482018545e+07,6.816051916631606218e+03
3.010216199385066032e+08,-5.895470702874687959e+03,-2.326589672533926964e+09,-1.520971472741752223e+03
