1.820571426245234936e-01,-6.881160064781238539e+00,-4.703866492283489187e+00,-8.702240633272880777e-01,2.514724344948311874e+00,3.606069627602426664e+00,1.327025890128446406e+00,3.784428793371946043e+00
-3.892392789411719178e+00,6.930029439608229147e+00,9.269591508871536378e-01,3.685569609251468037e+00,1.511053294292112215e+00,1.383223125931508868e+00,1.018259440195853394e+01,3.223017450828917774e+00
-3.343707759204341823e+00,7.822292536492682302e+00,6.441336216871428988e+00,9.531598730716061008e-01,7.160463169990374688e+00,2.530077095590170355e+00,6.050811798999244040e+00,-3.244653493509041198e+00
5.607882101133947472e-01,3.975719894141644506e+00,3.850462876427952263e+00,4.428008593106083524e+00,8.330442761322228051e+00,4.389475176461168360e+00,-2.753064783406277360e+00,-3.148005634685224319e+00
4.440588039360768846e+00,9.951636834232531204e-01,7.237401543460465270e+00,6.007378929967499559e+00,1.484083346177322627e+00,-1.046012152705080744e+00,-1.757852064626462374e+00,4.892597262003270053e+00
7.305776613635269534e+00,3.689993341920251524e+00,4.179279749756974027e+00,3.463116741574193913e+00,-5.303687246453033133e+00,7.329979435984711245e+00,5.288038877701970897e+00,6.831287280664328776e+00
4.341387623806514107e+00,7.355201651488004089e+00,2.610784473730807242e+00,-3.981561027310843937e+00,-5.804142289438382285e+00,1.426431463739460836e+00,1.232978046770890046e+01,1.026191541119140993e+01
1.080805838364193328e+01,-5.271910868368753889e+00,1.898320232609988778e-02,-2.008056581443935951e+00,6.695484897908576372e+00,-9.346331838140962134e+00,9.595878989817972382e+00,8.688595863200651692e+00
4.357738287950113865e+00,6.860948867163001175e-02,1.831959520427206334e+00,3.895190828535907146e-01,1.392770025851507443e+00,-2.667984580510172510e+00,8.565223951028542171e-01,-7.517468309587759245e-01
1.088812051648339052e+00,6.959064666397499765e-01,-1.617647317145645969e-01,6.113557173298726083e-02,-1.611551695358741654e+00,-5.426297592786569757e-01,-2.004087923609807032e+00,-2.325606113556770715e+00
1.162915914928881467e-01,2.144226175104704257e+00,-1.412256631919052152e+00,8.768907909579650717e-01,-3.161763893624044197e+00,1.312596602664912737e+00,2.758234033463203075e-02,-4.486273364117340789e-02
5.269978567391794932e+00,6.249984493489897375e+00,1.832021423634045965e-01,-4.259062086469096897e+00,1.052733403890747432e+01,6.877483026773948183e+00,-4.016608833986872185e+00,6.458959669933447501e+00
4.317693426264885836e+00,7.755026348866143060e+00,1.971083933476241112e+00,5.983874151063165447e-01,3.367980060710354273e+00,2.481122223075663769e+00,-7.124954890888413495e+00,4.603342288571147911e+00
5.263065745348662894e+00,5.712796986376047492e+00,-3.486145123352022424e+00,1.455968014766346075e+00,-1.703064092023291787e+00,-2.383505132341632859e-01,9.990825474063725897e-01,3.634061109731839156e+00
7.970039828200407683e+00,1.123382076893071435e+01,-8.194405771113848047e+00,7.822360914777748420e+00,3.622424047467697861e+00,1.102760562293426894e+01,5.077164885827219365e+00,7.864731171856489400e-01
4.522591789881555968e+00,1.601684220960384319e+00,-3.756043751110346385e+00,-3.162458878658539252e+00,1.095990332317681570e+01,3.473319114023702525e+00,-1.494859389281974593e+00,-9.386717099919251739e-01
