-2.237712667908058604e-04,1.192787746337828914e+00,4.593217978548422601e-09,6.063276049490483821e+00
6.284192829674934977e+00,2.305548969633790524e+00,1.511331353794479517e-09,3.263398642618436263e+00
6.284550763001408136e+00,4.068558051094953498e+00,2.271675566850110363e-09,1.300066403513192359e+00
1.405882626299810242e-02,3.359590713163193687e+00,4.778274202642140171e-09,5.960709004546497880e+00
1.761573321742139139e-02,3.620693178971734483e+00,1.339053138205813788e-09,6.043783419499059173e-01
4.395190251671482473e-02,3.555442213854632438e+00,6.283185307169699918e+00,9.071566410532447833e-01
3.273556800577501896e-02,8.393302054567636228e-01,6.283185306942656645e+00,5.285255496058824498e+00
1.869286610966529816e+00,1.853437047041417207e+00,2.819248815044942123e-10,5.296035155857756749e+00
9.871567927075867166e-01,4.152673875070362008e+00,6.283185306834305095e+00,2.808168322591300559e+00
6.134684182251408657e+00,1.824420303890750494e+00,6.283185303180902181e+00,2.530336720149100938e+00
7.920956511876260653e-02,4.696704644850959731e+00,6.283185306062033959e+00,4.353858036787949359e+00
6.018433877781226293e+00,1.165162678645224492e+00,5.226457084576358937e-09,2.366172301276462608e+00
4.842898199142219973e+00,2.787598849429893111e+00,1.384677713585305832e-08,3.770247032587042302e+00
3.419655021929360217e+00,3.763338781428795521e+00,-1.441230136005855233e-06,5.845784227537891731e+00
6.070821159638541964e+00,4.066933000228722506e+00,6.283185305759112715e+00,5.394898099439911832e+00
2.703133909053169859e+00,3.704556889782772089e+00,6.283185293947917138e+00,5.788503369642472585e+00
3.044717217332266745e+00,2.703231891642693174e+00,4.584850938772049877e-08,5.759312654490821970e+00
3.069741402161262123e+00,5.198563449536083070e+00,6.283185282533763960e+00,1.579803851769472578e+00
2.932123508126195155e+00,2.447385879060054670e+00,6.283185301181513083e+00,5.327009749952584805e+00
2.963712535994831310e+00,3.871360829692303440e+00,-6.060425897182479281e-11,5.580665122736451877e+00
2.989645073123236241e+00,4.359583192347249891e+00,6.283185234012884202e+00,1.514186830373213333e+00
4.061734013512793950e+00,2.600926498651244145e+00,-1.057795530834835455e-08,2.869900208703557887e+00
3.629642125228048410e+00,3.103082879584450726e+00,2.521143210646178175e-07,5.147811598613609263e+00
3.144650507020860797e+00,3.512726864777480085e+00,6.283185191718728468e+00,3.810293146620228111e+00
3.154329759774761932e+00,3.333544414772081410e+00,6.283185508480212178e+00,3.872075016754449095e+00
3.149442717875004849e+00,2.416272884749457450e+00,-4.083252821414641396e-08,2.294390935572832468e+00
3.129318565769776406e+00,5.702129739382301388e+00,2.586268627825482556e-07,3.581127239542182039e+00
3.139761463469771918e+00,5.828890359133697352e+00,6.283180277526637880e+00,2.827710795993471304e+00
3.260204161840283277e+00,3.752535961978516799e+00,6.283171929112730147e+00,3.889494866798511197e+00
3.141330650754557752e+00,3.520024538243805345e+00,6.282629989306689922e+00,4.353081157593487127e+00
3.141593807383867176e+00,3.311467839457751694e+00,7.302024505659624690e-05,3.618498140404153296e-01
3.241438634673530217e+00,6.189464260952693309e+00,6.282991310411658148e+00,2.008765290188983865e+00
3.141130184014894411e+00,2.941207685283755868e+00,1.703171606067179367e-03,1.111266551674191305e+00
3.141821911182448357e+00,4.547283945225823132e+00,2.748483830546014778e-02,5.326102949239889028e+00
3.175060890543621728e+00,2.949001582982342384e+00,6.281773495966999299e+00,2.480709484955056610e+00
3.141929110255296642e+00,5.745881832788604981e+00,6.269723283780663792e+00,9.873525071585739221e-01
3.143172247757190618e+00,8.865346592347456145e-01,1.247065193826404038e-03,3.815195903569433167e+00
3.141545377039551390e+00,2.302935768084161339e+00,6.282471307247151415e+00,4.127401645331310043e+00
3.141289127608426934e+00,4.668045947865403278e+00,6.277037002638375718e+00,3.299535717103915022e+00
3.141529480289715792e+00,4.870900303841049883e+00,8.327759872991467860e-03,2.207022868956309392e+00
3.141535708540128979e+00,3.480692053258452212e+00,1.260862098777120743e-01,3.350990669995139726e+00
3.141592553445251124e+00,3.314591517183832714e+00,6.198452744859467956e+00,6.133018871218336443e+00
3.141592425138411748e+00,2.220150671150005195e+00,6.265728788263807303e+00,1.620948750827108986e+00
3.141591780185904348e+00,4.290755275034438654e+00,8.005415334296095420e-02,5.173348892652382069e+00
3.141592424719053867e+00,3.487289754746750514e+00,3.091379950409109512e+00,1.690847419374916782e+00
3.141593436564787734e+00,3.992340510448975088e+00,5.441630174667696274e+00,1.714644352257231330e-01
3.141591634216199136e+00,4.224664771835441535e+00,4.097737144745305926e+00,7.057482541376405294e-01
3.141591583365971996e+00,2.654168663479891110e-01,7.881989471389784230e-01,3.062639715010278540e-01
3.141592905862125029e+00,2.756529814339166329e+00,2.380802130909932313e+00,5.664006061612274046e+00
3.141591680525921415e+00,2.701965086544563022e+00,2.259884808139041468e+00,2.229574976224498961e+00
3.141593173762229796e+00,4.135768861074585523e+00,3.256855426932608211e+00,4.106379058844172647e+00
3.141603128561231362e+00,1.365765700867327626e+00,3.138997392776527118e+00,4.613225982693796468e+00
3.141592149146742230e+00,3.884623697912193752e+00,3.124350906756861779e+00,3.851529788590329684e+00
3.141535480862549967e+00,2.778957681274726976e+00,3.143797756475772864e+00,2.342923207587505274e+00
3.141592757754216425e+00,4.944414406498459869e+00,3.130102357104382449e+00,5.243695914255626533e+00
3.141620232388742995e+00,6.028078748211785687e+00,3.119102793111401706e+00,4.508143889643521085e+00
3.141468146034390507e+00,3.546898566179749412e+00,3.141953143995266817e+00,5.258346413091280702e+00
3.141559035399482447e+00,3.527962445187337259e+00,3.141758859311027052e+00,4.979430147501800796e+00
3.141494957242780384e+00,1.986598991572585904e+00,3.153870629122888403e+00,4.678264111089522004e+00
3.141739007337410960e+00,2.934460363258501125e+00,3.141673601579370256e+00,3.406853641520732445e+00
3.132340584433086050e+00,1.900861760234469067e+00,3.141642117275892154e+00,4.867381407183210551e-01
3.143939504601192869e+00,2.966075774911728580e+00,3.159709628150583871e+00,5.363199251661123768e+00
3.141576932857119697e+00,5.729934707781956682e+00,3.141568100959171161e+00,2.028056184969452946e+00
3.141582665426174703e+00,5.026458161514652190e+00,3.141562631022160712e+00,8.957427305860824474e-01
3.141508824311452841e+00,3.218645214220709150e+00,3.141666635291432197e+00,6.208387478185040997e+00
3.142246375472618425e+00,4.151917922995559174e+00,3.141592575366898732e+00,4.129989185127302065e+00
3.146433051555193039e+00,2.135381735021772975e+00,3.141596731112155982e+00,1.618091537089455523e+00
3.151852369177774449e+00,2.578855028447553543e+00,3.141587483079698373e+00,1.872056134627336776e+00
2.642509429393109510e+00,3.147155084544696724e+00,3.141588762697107295e+00,3.020445588070125309e-01
3.153652490838005029e+00,1.762551798144754267e+00,3.141597822009872587e+00,6.108871409269585051e+00
3.146963108023348443e+00,2.487764240897067047e+00,3.141593446573408333e+00,1.003381842046683348e-01
3.059456276195338997e+00,3.641628774188981232e+00,3.141597609714484207e+00,3.110317404385909867e+00
3.068703883080516004e+00,2.764047347776001029e+00,3.141592800750455883e+00,4.013576991263341220e+00
3.048390015230352024e+00,4.278757279521367973e-01,3.141593874511638074e+00,5.450736773554717196e+00
5.661444378175249703e+00,3.827831838088004535e+00,3.141592570757878011e+00,4.335781114334094966e+00
9.198927023570463435e-01,3.846890742497087068e+00,3.141592906043473743e+00,3.656737362752760401e+00
2.779348717342647657e+00,4.314634618056551574e+00,3.141592598423103233e+00,8.827599741507172748e-01
5.690936306429544622e+00,2.868470456013280767e+00,3.141593370972858956e+00,5.609839996478300783e+00
4.704081815779167286e+00,5.671434062907725338e-01,3.141592702586420316e+00,4.708341969704339824e+00
2.023848393538645318e+00,3.192952322694339262e+00,3.141592753701647034e+00,1.455459784708314164e+00
3.799224995819949324e+00,3.244926413259172637e+00,3.141592571760428498e+00,3.435789958684077661e+00
1.628624429594725642e+00,4.563263139929579104e+00,3.141592610691924747e+00,1.487025264160195537e+00
1.733834392325533102e-01,3.405773465211386242e+00,3.141592643471956769e+00,4.276800364852423320e-01
1.072190673065044120e+00,5.820316619549788406e+00,3.141592503839321981e+00,5.798678023716650642e+00
2.694492639492448993e-01,2.315449699010573958e+00,3.141593607402199506e+00,4.725168683291166793e+00
5.813296007658316000e+00,4.758843772218247281e+00,3.141592448068132093e+00,1.522571786536309757e-01
6.569460264796135318e-01,5.031276537824591166e+00,3.141596069939648128e+00,3.397261254284269949e+00
2.666814156666391655e-02,4.910486009412386110e+00,3.141590395182714879e+00,5.585950684002633615e+00
1.881011640472187232e-02,3.589702822807792515e+00,3.141590376263893702e+00,4.964405504172094474e+00
5.882905477649960524e+00,2.673778805027549499e+00,3.139520921298287970e+00,3.378333603693968623e+00
2.287811012805113925e-02,2.491586218767946281e+00,3.141587630829183020e+00,2.484934334733359229e+00
3.534485970633869691e-03,3.101992908336145494e+00,3.141599842227345007e+00,1.492029181848061548e+00
6.274952456234493603e+00,2.395718075792877322e+00,3.144032451354048519e+00,2.455387802907685657e+00
6.280678792148543188e+00,2.831936967374496739e+00,3.141583557581794750e+00,2.787015106231495398e+00
6.282864126356598078e+00,3.274702141258750032e+00,3.141588566363876289e+00,1.424960145145758750e+00
6.280879655937837036e+00,2.471072112908272000e+00,3.141580459648792623e+00,2.732143040588140614e+00
2.029654137230602518e-04,4.289581092629739523e+00,3.135891000094166881e+00,3.355188496122454733e+00
6.282940214059975936e+00,1.526942724274618080e+00,3.141586584953258487e+00,4.463290630544166859e+00
1.703017876725372831e-04,6.102220764728593316e+00,3.141591773515495234e+00,1.820383848495769952e+00
6.282941125741185573e+00,3.423390779364309910e+00,3.141592841011109360e+00,5.879973343963779797e+00
