2.001670603274710913e+00,8.764881498735103138e-01,5.859189592032796767e+00,4.982001106815016733e+00,-1.707038054657720183e-01,-9.825476513396523837e-01,-4.195094193480998968e+01,-4.280331562378413679e+01
-1.825585013798704859e+00,-3.515106630013472566e-01,-6.570439115225238602e+00,-5.363380209323959313e+00,1.466988629820233259e+00,-1.196495732196095396e+00,-1.583669655245069130e+01,-1.392078881411099367e+01
-2.110138479779240406e+00,4.101392502120908556e-01,-9.898494538307630819e+00,-9.486943449599175793e+00,-6.381614373834721965e-01,-7.860375040640790179e-01,5.338510416557435967e+00,4.152756804652078415e+00
-3.605668976819177640e+00,-2.666390837472500497e+00,-1.754009011661803896e+00,-3.547737461973159423e+00,3.799228068199504094e+00,1.492379945263455410e+00,1.863857349705084587e+01,1.931626246825911153e+01
2.498853288591598609e+00,-1.359439567952163141e+00,2.128556996292390124e+01,2.275487181091153488e+01,2.516746061891633524e+00,1.321013200201107685e+00,2.775311731716299590e+01,2.777098551927827330e+01
5.291007126960032281e+00,-4.014026224723584946e+00,4.575531969959662604e+01,4.542615231635704021e+01,-2.171912034240085720e+00,-2.232663975039032245e+00,2.896371018474467984e+00,1.962453414260288298e+00
8.209617158869567458e-03,-3.309335693162954062e+00,2.434502238894223680e+01,2.566442866612508311e+01,-2.555167232855837245e+00,-3.424311718977930408e-01,-2.179571746242074326e+01,-2.308906293877473459e+01
-1.348580098828703111e+00,-1.441967436707822570e+00,2.277895411379076140e+00,-1.011211167004373968e+00,8.771300910426328423e-01,1.873500787339377860e+00,-1.813045007115046658e+01,-1.737829355591181013e+01
8.710291127980867021e-01,1.651142717010254168e+00,-6.426451279067808997e+00,-4.374556829375555012e+00,9.381811107478661427e-01,8.667990633552892232e-01,-9.743884385951888660e+00,-1.034188857068124179e+01
1.336446408994549140e+00,1.642950188451547611e+00,-5.097485901023050658e+00,-6.627465047113399343e+00,-1.504077634457477997e+00,-6.489748477808362503e-01,2.953082329597839228e-01,2.062151502183517948e+00
-1.546009117657504595e+00,-5.821223566269408956e-01,-1.530871228829481012e+00,1.463195039835124001e-01,7.953940262528386151e-01,3.739541477887828314e-01,1.782092029413626877e+00,1.198465302552337963e+00
1.149435426250039471e+00,5.359311316850793316e-01,6.106134269868535025e-01,-3.764678437684190748e-01,-1.131562092188308499e+00,3.942229568261250150e-01,1.344439010513385879e+00,-1.419285678155375319e-01
-6.877729787218056501e-01,-8.901415533043849360e-01,-1.462645092035622207e+00,-1.284340846295076499e+00,-7.816986480196620457e-01,1.424898707652649366e+00,-1.840026011995182786e+00,-1.086921898605940573e+00
-9.592907268509982821e-02,1.748696059958008142e-01,1.064380787939809281e-01,5.642843748449178909e-01,-8.364724869923013673e-01,3.011241583096596619e-01,3.860417957813441880e+00,3.018928067160620010e+00
6.984427965774125946e-02,1.237150041313271220e+00,-1.043657609348071169e+00,-1.415075901436409378e+00,-2.135441679474507026e+00,2.439985026751891439e+00,9.621219826022617383e+00,1.319829844497260396e+01
-1.596105264286826753e-01,-7.652241689098308042e-01,2.773500400376433639e+00,2.797939134770314418e+00,-1.027446187522069510e+00,2.279078405877849267e+00,3.936499487342057080e+01,3.672362321673798391e+01
