4.545641760988199387e-01,5.853656554586347848e-11,6.283185307137518549e+00,3.133684673974632684e+00,-2.973021871090564954e-13,6.283185307175423340e+00,3.141592653598293872e+00,7.708963962824838680e-11
2.547679311229443301e-11,6.283185307179143031e+00,-3.504330123129783175e-10,3.141592389855458300e+00,7.677222397979747370e+00,-1.421373859546982699e+00,8.020639641033797673e+00,4.700049041619689838e+00
4.985145651097869113e+00,1.466675200108223498e+00,4.878382614583636645e+00,8.053727369606560771e+00,3.735709909549393082e+00,3.809792649367257589e+00,5.493764769242268642e+00,2.239194319143270384e+00
4.258190081718602471e+00,1.887421941339600284e+00,8.132941238074518964e+00,1.228027289475705608e+00,4.966048696378707383e+00,7.571462558518852859e+00,4.476276312227732923e+00,7.670202836582985739e+00
1.396701876798973840e+00,1.399978992384277809e+00,1.453827659018268381e+00,1.681939621532775098e+00,1.538819994220194554e+00,4.711247535629947691e+00,4.711155219566182772e+00,4.723144604802373081e+00
7.885476028300424822e+00,4.663354371700290102e+00,7.886332592043350687e+00,-1.563451339118210548e+00,4.659182665448740046e+00,-1.610221649181633019e+00,-1.546363583438251643e+00,4.686134004249749907e+00
1.584193161049628928e+00,4.715705388033974543e+00,7.856841742193995337e+00,4.723902406857409808e+00,7.823430722143671190e+00,4.735052336426316621e+00,7.871390615870187624e+00,1.558595550491116422e+00
1.566839229099949105e+00,7.854624435435869856e+00,4.707223097225488040e+00,1.576624550637548028e+00,1.574345815930911607e+00,1.574543396130806183e+00,4.712813043887002173e+00,4.710158609767369775e+00
-1.578107068923516376e+00,-1.569419330868011775e+00,-1.573494783019087739e+00,4.717539371569668738e+00,4.713884000572333477e+00,4.712517396718117091e+00,1.580855228082867825e+00,1.573678876681150252e+00
4.708370815138389176e+00,4.698878869672979519e+00,1.577590718282942062e+00,1.575040618990346530e+00,1.556125596019758417e+00,1.563143683318848121e+00,4.732508394123510875e+00,1.550415689911386563e+00
7.861506766752792252e+00,-1.544972133528427216e+00,4.706092342712211440e+00,-1.550476860673889679e+00,4.687463012200216106e+00,4.702283213181940091e+00,1.669058761510774591e+00,1.647643995020975805e+00
1.529379443880820366e+00,1.614816844670771356e+00,1.612245760720486087e+00,-1.694074310600233613e+00,-1.516980109524903808e+00,4.736694475871390253e+00,5.050041862109421409e+00,7.587621630149811836e+00
7.989591829517223687e+00,4.663656688094427238e+00,-3.851676927109892579e-08,-3.949078984159294370e-01,1.609482806574491498e+00,4.683741661895119535e+00,2.614164307570522983e+00,-2.428469709370459029e+00
1.398373163359616367e+00,4.718639824213651579e+00,-2.534553275661614851e-13,-6.787452397911112505e-04,-1.624670945958641033e+00,1.579577332010254631e+00,3.141592653587664596e+00,3.141592653590693729e+00
3.141592653581238181e+00,3.263653962313643131e+00,3.141592653517043310e+00,6.286689259138067420e-01,5.139085363369354731e+00,1.114070569423278645e+00,2.324482809609150991e+00,1.514928822059530056e+00
3.141592653595224327e+00,2.736435906891960812e+00,3.141592653587637507e+00,-2.169055589044893005e-12,3.141592653601842589e+00,3.141592653591199991e+00,4.158874478260079330e-12,3.141592653590633777e+00
